Country Name,Country Code,Indicator Name,Indicator Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Euro area,EMU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,8.15894735621507,8.2365212714459,8.24851461345551,8.1788301729458,8.61698562997899,7.84692844462344,7.67273199757282,7.67714436186923,7.64566773223884,6.84987575408414,6.91501859718289,6.23072285856606,6.11935716378399,,,,,5.52184638466811,5.61782241627729,5.69844911289237,5.34915288183768,5.3985121277013,5.41266835396206,5.30776751577078,5.34095440704971,
Eritrea,ERI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.31554305113863,4.38398812019903,4.19149336779421,4.40555585477757,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.8394990738122,4.62687700184323,4.46264415015655,4.91199235790783,7.22674209137976,6.86513925895877,6.22780878488403,6.33550388662964,6.20940939373458,5.79922267393686,5.3501386382342,5.63262459482781,5.00622635038663,5.45825961480216,,,,,6.01086387024561,6.45035261611665,6.94941801839626,7.3530899428679,7.21169515241389,7.51967742342863,8.34004225136818,3.07752765886449
Ethiopia,ETH,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,2.07522480173543,2.21802162099029,3.43874057572072,2.8093754782736,3.07530233751224,4.93528175991747,2.32847326165782,2.70437917256709,2.41962832856274,1.58313884497581,,,,,1.53712664646205,,,,,,,2.30536939482055,1.88240185588797,3.07443235111137,3.43783517919298,1.87831191148186
European Union,EUU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,8.29636788027488,8.36679026421532,8.30363506973956,8.19199086992198,8.55291308597474,7.77244909345046,7.61040086622359,7.56465186989063,7.45383876036118,6.72951308086143,6.68560879455608,6.0153432866754,5.85960596382414,,6.56795943921662,5.94779423385518,,5.26259948186466,5.34456400244915,5.41402423826591,5.16151531250745,5.22499930963364,5.24543304374997,5.13471379346844,5.16410955083698,
Fragile and conflict affected situations,FCS,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,8.62824873396042,6.76957139706664,7.28165003772326,6.09888010981826,6.13901118554415,5.99882551741567,6.34321772501073,9.3251180741286,9.30493707365917,6.43496350676211,7.33079225798371,7.36442335151986,7.22686625415374,7.3439449575725,7.24897669776681,6.64473018390506,6.54372384346963,7.15696509166486,7.33921933485708,9.26878823490277,9.46653933951327,10.806278057543,11.0157257349593,12.6397130148389,
Finland,FIN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.73096197940723,7.37115246409481,6.8458142077891,6.9885418119372,6.88467055057492,5.76025658775958,6.45922904007737,5.93597929320631,5.79783979225056,5.46713759350843,4.98588532264381,4.84179709234791,4.7983628422538,4.71777169090733,6.05686964063772,5.68073717224313,5.48773002013301,5.55777273925256,6.02259750148265,6.11659910863645,6.85825126917869,7.13858455463955,7.02409259526878,6.59976127825822,6.41361240568519,1.99922858915982
Fiji,FJI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.06873442033425,7.02408281667708,7.10486056114946,6.93207918901562,7.8612436115843,8.71708568391377,7.91239657028044,7.33159741288447,6.06937222650432,6.74367319859391,6.96574804872727,5.40169195445781,5.06213273844673,4.14397898999251,6.31503052768253,5.0823107816622,4.70354957562876,4.31534914487971,3.61219869430723,3.48486148721148,4.69956146089797,4.76747303595571,5.0508801639066,5.17293303590566,5.42716095897172,3.89422232370299
France,FRA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.20202486636253,6.59782107646196,,,8.65962815251931,7.69006063110235,7.69688506537674,7.73975206383923,7.7576842956418,6.70575815056405,6.51296096710791,5.96922168331699,6.06124084481424,5.79481591812685,6.45927823172674,6.20228010144534,6.30515922300879,6.00998947983092,6.04768498011049,6.57096856424752,6.05973100877505,6.17789897066243,6.26744078875138,6.23823793227665,6.52151248301145,3.90328579271055
Faroe Islands,FRO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,10.8303820542236,11.652862879514,10.6625174993632,11.3604778065492,11.1842587343276,12.539792219967,,,,,,
Gabon,GAB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,10.574837936403,8.94795453450905,7.87006671764541,7.33748337136497,10.9980718077357,11.0899542432083,16.4764490862534,13.8857284128626,12.7409095966253,12.7886072474489,14.4600098264631,,11.3745425782354,12.9553418305858,11.261394841666,11.3742169993768,10.5880322279665,7.29257152911924,5.98467237517403,8.16842643930928,6.85248546722255,,,,,
United Kingdom,GBR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,9.40335118154371,9.08539942823144,9.45458926270114,10.465244141255,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,12.1053376752088,17.8398148839292,12.4149347066397,9.85208561569178,10.3679230159195,13.162343349936,9.31362831853635,7.92958161451122,7.25392817087007,5.87258192682995,4.71162747209115,4.51098512121476,5.92596879012017,5.38121882188801,4.80734539701618,5.15370776665279,5.79811440881169,5.61968493135116,7.03561456289998,8.31716679921349,9.12796296054006,8.91481277731131,10.0699549645799,3.25622941491456
Ghana,GHA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,3.49138947865062,2.48373992296197,2.334996156826,3.97148202014226,3.84625181487048,4.83550583806387,4.61599080117429,5.52895983895739,5.19879582318206,5.01945892246177,7.12947788853624,6.9390021067542,8.10754041385592,6.92313378591206,8.62651032178339,6.33378167698719,5.26041576350757,4.43654544222282,4.36482407031041,4.92022196430799,6.76331279736098,7.64980670523068,7.14648301275112,5.72337659827687,5.12853698141934,3.85408715995404
Gibraltar,GIB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,2.86826834727411,3.90497197918755,4.67581047381546,3.561304478597,3.0652461315484,1.49124422668612,3.03687658265453,3.89871947584795,3.89426983449509,3.0094538360159,3.69808089065359,3.26430522049984,6.34605850272682,1.6570923552806,2.01322979580098,0.888666722208337,1.84050459613417,1.32982966581858,2.11370695287307,0.98718979379942,1.40989558077311,0.317231610353247,2.41512855195779,9.84064259865217,9.7104233698294,17.028562172008
"Gambia, The",GMB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.95079345417859,5.33919051457342,6.19355556904895,,,,,,4.97801448098908,2.42422128370397,2.59749620996389,2.52931813138101,3.50835337156063,3.29781173251061,3.47173298357014,4.33949403253782,4.33832591132751,3.25436187377736,2.85558536781647,12.3737299999484,1.35336074913093,1.93226082862321,1.51611195210827,1.50349613176459,1.56116249874128,0.752554888272723
Guinea-Bissau,GNB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.49859965348444,5.46194051047663,3.9485559566787,,,,5.97919558184905,11.8632328397868,20.9830269532629,17.5348715473197,12.7993535561529,10.6827394258193,17.235430676922,16.2339274384302,8.99024196046924,9.86187320335524,11.3557641089572,9.63543691750064,,,,,,16.248037170293,17.7019534449713,
Equatorial Guinea,GNQ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,3.56942524242927,2.72755228084519,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.04993727489782,5.44610463074942,6.00367173157299,,11.2473113803975,10.9472777728866,10.1521726922408,5.96778512815902,4.93596500997453,4.69291835394751,4.57146766368705,3.71205867154604,3.38728971190123,3.31368559070361,4.89860504779309,4.24173783889384,4.48022893443701,4.34184168377563,4.73101503924793,4.87588816063615,5.53684356196903,5.50154873451999,4.60696749784223,4.55695193033917,5.06177767754507,2.09034955889305
Grenada,GRD,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,7.22524902978042,8.18280601069974,7.89493209623626,6.51469356734509,6.49401788674038,7.08914349057536,2.20293094077266
Greenland,GRL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.48009443073291,4.60438970650547,3.48182772107221,3.76423972263497,4.30587672434415,3.880285991449,4.38349581370112,4.7979743309463,5.10829872410437,4.84064555166496,4.79292233123418,5.15228745830974,5.07876566010171,5.48292918681219,6.13341204485566,5.8758114258595,5.19600671337249,5.17900541785992,5.41493445158445,5.33717139684702,5.45865735896658,5.65743290235651,5.39729068381948,5.21962029231186,5.24003904637393,1.79582144705198
Guam,GUM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,9.23820352472996,9.13060738388249,9.49367088607595,11.7680826636051,10.359208933136,8.45377692937006,6.19980273354939,4.30169199885288,,,,,,,,,,,,,,,,,
High income,HIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.68285202196421,7.98118613263143,7.77246783155905,7.84723397321456,7.57999655760593,6.87281334710024,7.00852940916055,7.06634371889548,6.79626339253067,6.50039686213625,6.28704720107542,5.73173105877826,5.7931706842995,5.51321816235901,6.38582498501618,5.86436969339239,5.48425539736837,5.4005826635581,5.48672915324032,5.60938648124029,5.69957066236216,5.83562144220402,5.81779835707603,5.7439663620353,6.02490765218549,
"Hong Kong SAR, China",HKG,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,7.23326598682503,7.36730482256391,5.98826350785657,6.15752426286301,6.02408134328839,5.0055229594553,4.93364758554168,4.43403624554107,4.17030929672397,4.04470258041041,4.0056118966425,4.26587573785226,3.80630040578378,3.662287591464,3.56020284694964,3.48173749185653,3.54739850218583,3.85157187101355,4.07283270577509,3.95990371867227,3.88507395387148,,
Honduras,HND,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,5.3447065810074,4.88107916222932,4.57930155696253,5.04028679941788,5.51128818061089,5.86878216374149,5.90152326073633,6.30512523037942,6.96327342146963,6.33547749083659,5.94696838923452,6.79482858141685,3.97355109094045,4.07506165380677,5.30132751070569,5.2217335283458,4.54924170749947,5.34574295406998,5.02300181235344,4.29766132779076,4.39694697126923,4.86515425879634,4.76351503479038,4.62441726502438,5.53914945009677,2.31391004169079
Heavily indebted poor countries (HIPC),HPC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,5.73797912533999,5.54254991280819,6.72688236572923,6.93798327130242,6.98849188439774,7.37858789889098,6.8494014010277,6.7705128076398,6.67056684462564,6.57091005279289,7.12207291000506,7.86057124134646,6.8450470472163,5.86216364302689,6.1136466591495,5.46637111047491,5.11808968875059,4.56278814642763,4.35282767957633,4.69858142414015,5.1477131727257,5.06337057629628,4.83680303237771,4.74808558401373,5.68774281613508,
Croatia,HRV,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,8.26363857691421,7.37573955133461,6.88300231912075,6.90221997323498,4.39318569948236,4.65093657989413,3.80845706220229,3.28010727318647,3.6716509828522,3.53966946341047,4.33864033103325,3.80280605518446,3.62155873687709,4.13759127022162,3.74048222935682,3.4313776288257,3.37209896087291,3.97671506101581,5.13830654635478,5.56388323387837,5.6957677040105,2.8201084583865
Haiti,HTI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,12.6395464375475,12.7670245993206,13.7595596940898,14.2555699052216,13.1920207486152,9.39078623548206,11.1600889071518,13.8816079179685,13.4208248654517,15.2270597456888,10.0528973400301,10.3305792252348,11.2743897405669,9.40897824642289,9.99304478536687,11.2002898679417,11.7852991195458,10.0495262393406,11.0565798248745,11.4652098915271,
Hungary,HUN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,8.24416708387955,7.73691257918574,6.85209767196607,5.60871135324454,5.4793817018987,5.11457412915401,5.24796948102701,5.39877922570191,5.1373029739162,3.68542808047912,3.65822344281759,2.678268308186,2.84147582414511,3.06324012433709,3.50463057859563,2.88887925797092,2.68174008806781,2.40934361187539,2.37227160634137,2.37832241413763,2.46646110303525,2.73846393787341,2.68685015777433,2.5372277971046,2.58043465191789,1.1023374006252
IBRD only,IBD,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,6.51024191316707,6.24200861615722,6.25348071989243,5.79310343280683,6.49138953537264,6.51856283468975,5.56388160109186,5.34144784238976,5.33365737016144,4.99073626645522,4.8015073364876,4.45155542301525,,,,4.8868265130606,5.29304701517653,5.5185851266044,5.73129725474315,5.89298063753264,,,,
IDA & IBRD total,IBT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,6.55396389318649,6.33622759600648,6.18190396524812,5.79608034821942,6.42847654841336,6.46597468443721,5.66014549020957,5.38782302233686,5.32097922550048,5.13745624368493,4.99896563150321,4.69876879320456,5.56333929890232,,,4.95044296667836,5.32052877061258,5.53694386112464,5.82263430363982,5.87936384412603,5.94675548803145,5.82101979546768,6.12453907692756,
IDA total,IDA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.36628734966106,6.80727614368014,7.03550301200301,7.4775794236943,5.39498116796607,5.8340118037786,5.63537860777966,5.72004896972998,6.97519715639093,6.16111168404955,5.18950375633361,6.68538322878801,7.10752889209276,7.29711864215516,6.49737592818178,6.25124904117948,5.6617095764972,5.58979008870786,5.59570696100017,5.70384597708863,6.6038053458207,5.76706357317358,6.31087366285174,6.6351366207824,7.48772233363085,
IDA blend,IDB,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.3452060902752,9.37142217350227,9.44605175626232,,5.14947540909926,5.29971473198905,5.29500418763714,5.34212043210809,8.05730015580227,,4.18098475635,7.55834891854155,9.05235817989447,10.3935210422915,8.06101276902304,7.62517055880696,7.37835153264408,7.6883567003193,7.73171711303286,7.80195214854021,9.28873497724261,7.93134232792006,9.72208998908606,10.6251455759263,11.4044013745316,
Indonesia,IDN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,9.56795182327806,7.77395158077713,6.7716819036373,5.49448527301521,6.22959408811467,6.4901347310596,6.46479255202819,6.63395025532849,5.79821066629227,4.57890937821969,4.25334974017272,4.86580597053704,5.08444732073981,5.90384690498763,6.22465661949089,5.98822379714594,6.0239143754343,7.07486623870463,1.23849081520894
IDA only,IDX,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,4.7200528868783,5.37420963852404,5.52732713052264,5.54539497932199,6.192533546487,5.8874092058215,5.96453027080582,6.21632305061163,5.72885704475362,5.80386763662268,6.16299730217268,5.88749656221906,5.32805409979591,5.60624095949463,5.38873762650636,4.51396115810082,4.37866898282746,4.44815744441624,4.42884117649011,5.05946234765994,4.78266234342563,4.71379396936083,4.59828737144393,5.03436212582134,
Isle of Man,IMN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,5.0441194697309,6.12386608585329,5.74321945959743,4.71712717344383,4.41517745086257,4.55134404497141,3.88207127300767,3.83448577011697,3.1840992241237,,,,2.43262481221497,2.47747857892658,3.15995119003195,3.59559187581085,4.06429747250986,3.89165109332806,4.0111352655606,4.61593252634138,3.19998995400312
Not classified,INX,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,4.44634170544845,4.55015595440006,4.79998149447242,5.40120522025558,4.76317505788526,4.23646524524754,3.73974454635698,3.01011070572479,3.06017368922219,2.69997909085442,2.10139211173769,1.97156994586321,1.99649466417209,2.08824115859981,1.80052669710384,0.477473506319234
"Iran, Islamic Rep.",IRN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,1.63435452921326,1.5161575918548,2.26363324568423,0.909304235597794,4.01510383889238,3.833628520825,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,2.40260262791847,2.17377828288046,3.28088569952672,2.17767468272378,2.78462594559831,3.54936800059333,3.63042680217169,3.72442707184062,6.77429885656561,8.91047414213918,13.6417691369743,17.3338628469153,16.7023015453705,13.8107461846825,15.1143084425691,7.60416078097575
Iceland,ISL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,11.9051738024497,12.3280238354191,12.3038485734982,13.2650671510346,,,11.7394683005363,12.8765199219874,13.2852017940324,13.9833745992281,13.1860910253816,14.6883360629245,,,,,,,,,,,,,
Israel,ISR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.4418973720977,7.58683315624509,7.94468860427,9.01249986061708,8.35505173224643,7.97746734110778,8.90580286259586,7.75677082968494,7.50491379794463,6.92883895131086,7.12076270822563,6.84097369752553,6.64265717085708,5.85927362465731,7.04885009758741,6.07988367337665,5.23577082062168,5.3970984129858,6.16508550482059,6.8678459937565,8.8352241293667,9.08557706140788,9.18295700413821,9.14787645460406,9.49400924269992,2.24491101895221
Italy,ITA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.02577365470872,7.44952166516599,7.75079703897424,7.72919030521841,7.28281860995337,6.4007322486929,5.95430771847889,6.49713051342819,6.57849652716087,5.68111516128698,5.81896943082816,5.19666370387736,5.33183124433899,,,,,,,,6.18120688528857,6.25964010524346,6.37387512532736,6.2176431868584,6.66460255993348,2.6422280635021
Jamaica,JAM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.63918908047518,4.68378014698271,5.04391900204217,5.52321981424149,6.38626952053086,5.37634408602151,4.94930775100839,5.73582346223934,5.47372509803865,6.04100322189606,4.85962426373811,4.43781328166883,4.00679915841227,3.14709534927662,4.0747015672457,3.64127862807794,2.72119090205125,5.35102561768061,5.21503882651857,6.13232549905539,6.24798829428254,6.61579238411342,6.29778614223906,6.40737835712169,6.1142107060327,4.92115231548934
Jordan,JOR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,14.665181487548,11.6326371165165,12.2450839067642,12.3753568418477,10.741513327115,6.6773679375265,6.96839782274832,7.89497102292983,7.21942967689806,6.21878958203742,5.5062248541158,7.22545418379441,6.52202260889112,5.92871376992843,7.30311093767985,9.51680899362232,6.00907179412581,5.47104692078515,4.98922049620679,5.00699008985648,5.56282503973137,6.26198433487748,6.49428625583144,6.51516269007142,7.14364956557371,2.21448860204979
Japan,JPN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,10.5849086014424,9.70921416361007,9.83339385725889,10.5426488865273,9.37967536294178,8.51271641187322,8.63000516984122,8.12624182782652,8.96928963033486,7.97571173062786,5.65798585648349,5.18408488277176,4.46496866967171,5.38659020331249,4.96417893627827,4.09810383244222,4.03690289101094,3.37468610353503,2.8851972788041,2.87777012572835,3.36774222104776,3.07610645439463,3.02631599468822,3.19146748685631,0.840640298046893
Kazakhstan,KAZ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.85110706852189,4.81800132362674,5.95173552125878,7.01525722609829,6.74153973804303,5.38475832322476,7.19347130642095,7.45376488802567,5.88442017768265,5.26798493299783,3.69221604367433,3.22377068504965,3.10291440990516,2.74554992871894,3.38194713602162,3.36420828003389,3.56761679698551,5.91617697846052,5.9636882123234,6.69807952105281,6.78608883737761,7.07853067843608,6.54774450496275,6.05925321046025,5.61128975014797,1.85154348239447
Kenya,KEN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,3.8840719904968,3.62018023952261,2.13168464879519,,,4.14602126870306,4.52024247405942,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,0.678355047155367,1.34598889192076,2.68419162397528,3.82602637176802,4.27878295434792,3.65910515827624,3.75892417213477,3.96507560025173,6.48060116267963,6.7344814111806,6.30511773799879,6.6809387976996,9.64968533194341,7.66856320147593,7.36035360172413,8.06499088027136,8.24021200347667,7.60556101308906,8.80569552939544,11.0375159566688,12.2438272467437,8.31490585541971,7.69462460366731,9.15313732984512,4.56694303320836
Cambodia,KHM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,1.600349167091,2.40945126690502,2.23642172523962,2.52471693909979,2.17672374634246,2.29757731216814,2.41674191958705,2.33912627954415,1.93424966715234,2.11422911354285,3.00433589575776,3.15683370873508,3.6378885469855,3.01159504719211,2.79843988019707,1.72234787106599,3.60750969732907,3.7580727646875,3.76096468836104,3.7360672141412,4.12814893056884,4.60425356186633,5.03653374714765,4.93991455624464,4.55408729770224,0.922451012598246
Kiribati,KIR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,12.5867979923398,,,
St. Kitts and Nevis,KNA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,10.0950852224462,9.86219760146525,9.18064588881305,10.3266735685345,9.61618339286534,9.98369538462418,4.18348891530058
"Korea, Rep.",KOR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.55836903957323,4.83790311239795,4.76782150471948,3.58036710543279,4.03212050342349,4.23658317567236,4.90955920402691,6.23801064169718,5.18466168711694,5.05471796754457,5.41929748946017,5.59110590564065,5.61865713381562,4.13619851592881,4.1118328013888,4.05363322575254,3.35365673997367,3.45773114398976,3.77577640067967,4.06821513909619,5.22627272742568,5.87397576770757,5.80845370846327,5.85650680363374,5.816736346578,3.08454876495258
Kuwait,KWT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,19.929280975749,21.341893387625,20.84455384383,21.2888540958132,21.6675428476619,25.0782719124744,25.859181390335,24.4495762210381,22.7336995822145,20.8417903066271,21.0239326830252,22.5979920591064,21.8189608621205,21.5437726997883,21.0682977653004,20.0994961443532,21.3384317919604,22.2172467465327,22.6855690311967,23.9977436869909,25.7102262113583,25.0083202056756,23.7705737348219,20.992662623811,26.5515754378734,15.2129196753516
Latin America & Caribbean (excluding high income),LAC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.30663323599934,7.61893041279095,7.47725680290068,6.36590761822469,5.88402276091197,5.78370117990753,5.6987611687263,5.26824660779311,5.25835634888712,5.01120551786048,5.11281238018039,4.93706573409761,4.96135960013608,4.65983406589297,5.602306906129,5.19844517155996,5.10148351546537,5.37545449664277,5.58758784145094,5.68463316433618,5.55932679753612,6.06755868404116,6.4228579669581,5.81749019014141,5.50604518924932,
Lao PDR,LAO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,5.08373205741627,4.07154282390577,3.81033022861981,4.86169321039397,3.42741935483871,,0.758740836292013,0.903963582395766,1.01938392574708,1.07511460051223,1.08584801613141,1.36658053014857,1.26300316031047,3.37507315197626,5.69921316473426,9.25309564346519,9.00647298353307,16.2215424607214,22.078538546965,17.2054562516286,14.8360621511737,14.2631725802685,13.7093934964249,13.2865845614485,13.6868446048145,4.47051867844533
Lebanon,LBN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,24.967663904469,21.7019922424527,21.1580494680142,21.3059734331359,18.2502649371827,14.8226380009223,16.7407935885124,16.1076165271347,14.3198266427963,14.0786170462953,14.0827962836898,15.6333603193341,16.7931426948456,16.9477990345439,17.786037595921,19.5078953098769,20.8529410133,11.173483480162
Liberia,LBR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,2.73925796283964,2.84026013313403,2.38964592928317,2.74707918525198,2.71036287280888,2.9926665164425,,,,,,,,,,,
Libya,LBY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,1.70281336220237,1.28452741426792,4.28433963841379,7.46664604411265,10.8491536401809,9.85270700636943,9.76275814985492,7.30563002680965,7.83221552802092,7.38625725519566,6.80322413665607,5.79737692453906,4.96912745073922,5.14950485530238,6.21836319970441,7.11715939308619,,8.14462697056089,6.1099221561111,3.49836830821549,5.05527128217045,7.03896103896104,13.2653196247337,10.8335809176181,,
St. Lucia,LCA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,7.69129642515864,9.01914980461985,8.42774883820229,8.76959447573868,8.61827455895868,9.04353558642037,3.91864355572708
Latin America & Caribbean,LCN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,7.27393602260109,7.71660417501786,7.11603466370325,6.23462420927001,5.96970840735046,5.84796316466285,5.76252630187977,5.46433387803757,5.44856506453808,5.11490038156588,5.06605590508261,4.77401870977864,4.71434857988627,4.39728674569514,5.36847591979084,4.98404259540372,4.89178561016862,5.11960163832115,5.46995725064082,5.57633877158842,5.54848267746584,6.10380984356159,6.29476933681914,5.7265311020824,5.51727507747004,
Least developed countries: UN classification,LDC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,4.45572779869293,5.33537186357276,5.27054231120383,5.18753972596653,5.971704624774,5.17226662176342,5.01798710036435,4.61485442287275,4.63184870864541,4.75469637219082,5.49357288208234,5.0534560411872,4.12256613013658,3.99522223706252,4.09632025646562,3.62625510452889,3.46126033989687,3.34016661859459,3.29585400988413,3.85214985965282,3.84272759205355,3.96852277084208,3.88077203951779,4.26306022309928,
Low income,LIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,7.08040560686839,5.70406003946189,5.78219937812917,6.78039042307177,5.96944409515023,5.06740369801635,4.71276641039442,5.49177016423055,4.4628810244072,3.31676741912496,2.82529288303913,3.09825612827864,3.73778622838057,3.13273059631301,3.14460974731276,3.48687604581183,,
Liechtenstein,LIE,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.66420526573583,4.37755328603076,4.25475009288511,4.88386704007931,5.03013529951607,4.72547289692312,5.6410047724023,6.18701743382858,6.01261086564678,5.47888652336652,5.48404131112821,5.73089572351268,5.55268392776029,4.9515676777976,6.27754432714974,5.44074288481592,4.16107774609787,5.61011388309223,8.40617837034609,8.30537740605355,9.35388776808493,9.7902355265832,9.48379308731092,9.26581828380392,9.91776309490191,4.39486200973821
Lower middle income,LMC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,5.72934713260474,,,5.2414903587739,5.66453943523641,5.62946257074437,6.47364970757805,5.73067158336931,5.24957039961044,5.36615680688983,5.33442301118496,4.99938262686468,,,,4.17988741243861,4.34363439689767,4.85279553007879,5.48626798859317,5.56508720755663,5.41359892877436,5.50414200923388,6.00904585088049,
